Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000000765,4/11/2023 6:52,Mark Casey,"Ice Cream, Shaving Cream, Dish Soap, Milk, Spinach, Mustard, Tissues, Bread, Light Bulb",10,55.67,Cash,Dallas,Department Store,TRUE,Homemaker,Spring,None
1000000766,10/21/2021 17:41,Austin Reyes,"Milk, Spinach, Mustard, Tissues, Ice Cream, Light Bulb, Shaving Cream, Ketchup, Dish Soap",7,50.98,Mobile Payment,Los Angeles,Supermarket,TRUE,Professional,Spring,Discount on Selected Items
1000000767,9/4/2022 0:26,Heidi Perkins,"Ice Cream, Spinach, Milk, Mustard, Ketchup, Bread, Light Bulb, Shaving Cream, Dish Soap, Olive Oil, Tissues",8,99.47,Credit Card,San Francisco,Specialty Store,FALSE,Senior Citizen,Winter,None
1000000768,12/15/2020 10:19,Brittany Peters,"Ice Cream, Spinach, Milk",1,69.26,Cash,San Francisco,Pharmacy,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000000769,1/25/2020 21:28,Steven Andrade,"Milk, Dish Soap, Light Bulb, Tissues, Olive Oil, Ice Cream, Mustard, Bread, Ketchup",4,72.33,Debit Card,Los Angeles,Supermarket,TRUE,Professional,Winter,None
1000000770,3/15/2020 11:55,Samuel Mcconnell,"Ketchup, Spinach, Bread, Mustard, Light Bulb",5,46.76,Cash,New York,Pharmacy,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000000771,8/21/2021 22:23,Sarah Jones,"Ice Cream, Mustard, Ketchup, Spinach, Dish Soap, Shaving Cream",6,65.67,Mobile Payment,New York,Warehouse Club,TRUE,Homemaker,Winter,None
1000000772,11/25/2020 9:37,Alexandra Kennedy,"Tissues, Olive Oil, Milk",1,86.7,Credit Card,Chicago,Pharmacy,FALSE,Professional,Spring,None
1000000773,8/26/2020 1:46,David Espinoza,"Ketchup, Ice Cream, Light Bulb, Spinach, Olive Oil, Bread, Milk, Tissues",2,69.71,Mobile Payment,Miami,Convenience Store,FALSE,Middle-Aged,Fall,None
1000000774,4/27/2024 15:24,Patricia Wilkinson,"Ice Cream, Mustard, Shaving Cream, Bread, Milk, Tissues",8,55.47,Credit Card,Houston,Convenience Store,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000775,2/13/2023 16:58,Robert Foster,"Ketchup, Mustard, Bread, Olive Oil, Light Bulb, Spinach, Milk, Shaving Cream, Ice Cream",9,99.02,Cash,Boston,Supermarket,TRUE,Retiree,Winter,Discount on Selected Items
1000000776,4/16/2021 14:30,Catherine Baker,"Light Bulb, Olive Oil, Tissues, Dish Soap, Spinach, Milk, Shaving Cream, Mustard, Ketchup",5,64.57,Debit Card,New York,Department Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000777,9/20/2023 1:10,Javier Snow PhD,"Mustard, Bread, Ketchup, Shaving Cream",1,18.81,Mobile Payment,Houston,Specialty Store,FALSE,Student,Spring,None
1000000778,12/22/2021 23:24,Robert Mcdaniel,"Olive Oil, Tissues, Ice Cream, Milk, Spinach, Dish Soap, Light Bulb",6,64.35,Debit Card,Miami,Warehouse Club,TRUE,Homemaker,Winter,None
1000000779,3/27/2022 14:06,Nicholas Washington,"Ketchup, Tissues, Ice Cream, Spinach, Light Bulb, Olive Oil, Dish Soap",9,69.64,Debit Card,Los Angeles,Specialty Store,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000780,9/10/2021 5:46,Richard Huynh,"Olive Oil, Mustard, Milk, Light Bulb, Dish Soap, Ice Cream, Bread",9,87.15,Debit Card,Atlanta,Convenience Store,TRUE,Young Adult,Winter,Discount on Selected Items
1000000781,12/7/2021 6:16,Kathryn Brooks,"Light Bulb, Milk, Tissues, Ketchup, Bread, Spinach, Shaving Cream, Dish Soap",7,61.99,Mobile Payment,Chicago,Pharmacy,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000782,12/3/2021 12:40,Christopher Wright,"Tissues, Mustard, Spinach, Olive Oil, Ketchup, Bread, Ice Cream, Dish Soap",5,96.88,Debit Card,Seattle,Warehouse Club,FALSE,Teenager,Spring,Discount on Selected Items
1000000783,3/2/2020 6:11,Robert Scott,"Light Bulb, Ice Cream, Milk, Tissues, Shaving Cream, Spinach, Ketchup, Dish Soap, Bread, Olive Oil, Mustard",1,74.85,Debit Card,Chicago,Supermarket,FALSE,Teenager,Winter,Discount on Selected Items
1000000784,2/7/2023 15:36,Laura Schmidt,"Shaving Cream, Olive Oil, Dish Soap, Bread, Tissues, Ketchup, Light Bulb, Milk, Spinach, Mustard, Ice Cream",7,18.92,Credit Card,Atlanta,Pharmacy,FALSE,Retiree,Summer,None
1000000785,6/15/2021 20:28,Edward Fernandez,"Mustard, Bread, Ice Cream, Ketchup, Spinach, Light Bulb",4,40.61,Credit Card,Boston,Supermarket,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000786,3/24/2023 15:04,Daisy Cain,"Spinach, Dish Soap, Ketchup, Light Bulb, Olive Oil, Milk",5,21.72,Cash,Chicago,Supermarket,TRUE,Professional,Spring,None
1000000787,2/2/2023 5:43,Krystal Young,"Olive Oil, Bread, Dish Soap, Light Bulb, Milk, Tissues, Ice Cream, Spinach, Shaving Cream, Mustard, Ketchup",3,90.39,Cash,Boston,Convenience Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000000788,5/15/2021 8:32,Anna Richard,"Ice Cream, Milk, Bread, Tissues, Dish Soap, Shaving Cream, Light Bulb, Olive Oil, Ketchup, Mustard, Spinach",9,60.52,Cash,Seattle,Warehouse Club,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000000789,10/12/2021 16:34,Cheryl Solis,"Bread, Tissues, Ice Cream, Ketchup, Mustard, Shaving Cream",1,34.93,Cash,Boston,Warehouse Club,FALSE,Professional,Fall,None
1000000790,9/26/2020 18:33,Timothy Lane,"Dish Soap, Spinach, Bread, Ketchup, Mustard, Ice Cream, Shaving Cream, Light Bulb",5,66.45,Credit Card,Atlanta,Pharmacy,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000000791,2/19/2022 7:49,Peter Cruz,"Milk, Light Bulb, Bread, Ice Cream, Ketchup",8,32.03,Debit Card,Chicago,Convenience Store,TRUE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000000792,8/21/2020 22:51,Taylor Everett,"Light Bulb, Milk, Ketchup, Bread, Dish Soap",8,49.43,Credit Card,Boston,Warehouse Club,TRUE,Retiree,Summer,None
1000000793,11/8/2021 7:29,Carla Smith,"Mustard, Olive Oil, Milk, Shaving Cream, Ketchup, Tissues, Ice Cream, Spinach, Dish Soap",8,73.02,Mobile Payment,Miami,Specialty Store,TRUE,Homemaker,Fall,None
1000000794,3/11/2024 13:24,Vanessa Myers,"Shaving Cream, Ice Cream, Light Bulb, Dish Soap, Spinach, Tissues, Milk",7,52.15,Debit Card,Boston,Department Store,TRUE,Student,Winter,None
1000000795,10/3/2022 17:54,Joseph Roberts,"Milk, Bread, Shaving Cream, Spinach, Ketchup, Mustard, Light Bulb, Tissues, Ice Cream",8,89.26,Credit Card,Los Angeles,Specialty Store,FALSE,Retiree,Fall,BOGO (Buy One Get One)
1000000796,9/5/2020 8:41,Donna Fitzgerald,"Spinach, Milk, Shaving Cream, Ketchup, Olive Oil, Mustard",4,63.23,Credit Card,Los Angeles,Warehouse Club,FALSE,Teenager,Summer,Discount on Selected Items
1000000797,10/7/2021 15:31,Brittany Ward,"Ice Cream, Tissues, Milk, Spinach",6,12.68,Debit Card,San Francisco,Pharmacy,FALSE,Homemaker,Spring,None
1000000798,4/17/2020 21:29,Dennis Richardson,"Bread, Ketchup, Spinach, Olive Oil, Shaving Cream, Dish Soap, Mustard, Tissues, Ice Cream, Light Bulb",4,53.3,Cash,San Francisco,Specialty Store,TRUE,Student,Spring,None
1000000799,12/21/2022 11:07,Misty Pena,"Ketchup, Mustard, Olive Oil, Tissues, Dish Soap, Light Bulb",6,15.53,Mobile Payment,Los Angeles,Convenience Store,TRUE,Retiree,Fall,Discount on Selected Items
1000000800,4/7/2021 10:09,Brenda Garcia,"Milk, Spinach, Tissues, Mustard, Shaving Cream",9,21.97,Credit Card,Boston,Supermarket,FALSE,Student,Spring,BOGO (Buy One Get One)
1000000801,6/1/2020 11:07,Ryan Newman,"Light Bulb, Olive Oil, Dish Soap, Spinach, Ketchup, Mustard, Milk, Ice Cream, Shaving Cream, Tissues, Bread",5,98.11,Credit Card,Houston,Department Store,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000000802,2/22/2022 8:25,Tiffany Kelley,"Ice Cream, Dish Soap, Tissues, Milk, Bread, Spinach, Light Bulb, Mustard",6,10.58,Debit Card,San Francisco,Supermarket,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000000803,4/7/2023 11:23,Seth Walker,"Spinach, Light Bulb, Bread, Milk, Ice Cream, Mustard, Dish Soap, Olive Oil, Tissues, Shaving Cream, Ketchup",6,45.59,Mobile Payment,Dallas,Specialty Store,FALSE,Professional,Winter,None
1000000804,3/22/2023 8:45,Monica Terrell,"Light Bulb, Tissues, Dish Soap, Olive Oil, Ice Cream, Bread",10,23.19,Debit Card,Seattle,Specialty Store,FALSE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000000805,4/27/2021 20:07,Victoria Scott,"Spinach, Tissues, Ice Cream, Milk, Ketchup, Light Bulb, Mustard, Dish Soap",5,90.79,Debit Card,Atlanta,Supermarket,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000806,7/7/2021 6:17,Steven Jackson MD,"Dish Soap, Ice Cream, Light Bulb, Mustard, Bread, Milk, Spinach, Olive Oil, Shaving Cream, Tissues, Ketchup",5,19.31,Mobile Payment,Dallas,Specialty Store,FALSE,Professional,Winter,None
1000000807,11/3/2020 6:52,Martin Love,"Spinach, Bread, Olive Oil, Ketchup",7,28.26,Cash,Seattle,Pharmacy,FALSE,Middle-Aged,Summer,Discount on Selected Items
1000000808,9/22/2023 15:18,David Mcclure,"Milk, Tissues, Dish Soap, Ketchup, Light Bulb, Mustard, Ice Cream, Spinach, Olive Oil, Shaving Cream, Bread",10,8.48,Cash,Houston,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000809,6/2/2022 15:59,Austin Deleon,"Shaving Cream, Milk, Olive Oil, Bread, Ketchup, Mustard, Light Bulb, Ice Cream, Tissues, Spinach",5,81.41,Cash,New York,Pharmacy,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000000810,5/10/2020 11:24,Tina Mooney,"Spinach, Bread, Shaving Cream, Ketchup",6,84.84,Debit Card,Los Angeles,Convenience Store,TRUE,Retiree,Fall,None
1000000811,4/14/2020 9:20,Melinda Crawford,"Mustard, Ice Cream, Olive Oil, Shaving Cream, Spinach, Dish Soap, Tissues, Ketchup, Light Bulb, Milk, Bread",7,71.64,Debit Card,San Francisco,Department Store,FALSE,Student,Spring,None
1000000812,11/14/2021 8:57,Caleb Booth,"Tissues, Ketchup, Ice Cream, Dish Soap, Spinach, Olive Oil, Milk, Shaving Cream, Mustard, Light Bulb, Bread",8,20.05,Debit Card,Boston,Warehouse Club,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000000813,3/13/2021 6:34,Louis Donovan,"Spinach, Tissues, Ketchup, Bread, Olive Oil, Milk, Mustard, Shaving Cream, Ice Cream",6,49.74,Mobile Payment,San Francisco,Pharmacy,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000814,4/23/2020 3:44,Kelli Fitzpatrick,"Mustard, Tissues, Spinach, Bread",9,62.19,Debit Card,Dallas,Pharmacy,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000000815,3/27/2021 22:01,John Henderson DDS,"Tissues, Shaving Cream, Light Bulb, Bread, Olive Oil, Dish Soap, Milk",9,40.36,Cash,Boston,Specialty Store,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000000816,1/22/2021 22:08,Kenneth Short,"Spinach, Milk, Bread, Ice Cream, Tissues, Ketchup, Dish Soap, Light Bulb, Mustard, Olive Oil, Shaving Cream",7,29.93,Debit Card,Atlanta,Specialty Store,TRUE,Senior Citizen,Fall,None
1000000817,7/11/2020 20:34,Jacqueline Perez,"Bread, Dish Soap, Shaving Cream, Milk, Spinach, Ice Cream, Olive Oil",9,28.52,Mobile Payment,Houston,Specialty Store,FALSE,Middle-Aged,Summer,Discount on Selected Items
1000000818,2/19/2023 7:20,Julie Bowen,"Mustard, Tissues, Dish Soap, Olive Oil, Milk, Spinach, Ketchup, Ice Cream",9,92.79,Debit Card,Atlanta,Warehouse Club,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000000819,11/30/2022 13:22,Aaron Davis,"Shaving Cream, Ice Cream, Spinach, Ketchup, Bread, Milk, Dish Soap, Light Bulb",9,12.06,Mobile Payment,Atlanta,Pharmacy,FALSE,Young Adult,Spring,None
1000000820,6/5/2021 23:29,Isabella Cooper,"Light Bulb, Dish Soap, Shaving Cream, Ketchup",10,23.58,Cash,Atlanta,Warehouse Club,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000000821,4/18/2020 21:06,Christie Ibarra,"Shaving Cream, Ice Cream, Ketchup, Light Bulb",4,48.95,Credit Card,Atlanta,Supermarket,TRUE,Homemaker,Summer,Discount on Selected Items
1000000822,5/25/2022 3:53,Douglas Wise,"Tissues, Light Bulb, Spinach, Shaving Cream, Olive Oil",3,23.93,Debit Card,Los Angeles,Supermarket,FALSE,Retiree,Fall,None
1000000823,3/20/2021 18:25,Donald Gilbert,"Olive Oil, Light Bulb, Dish Soap, Ketchup, Spinach, Mustard, Bread",10,72.45,Credit Card,Atlanta,Warehouse Club,FALSE,Young Adult,Spring,Discount on Selected Items
1000000824,12/20/2021 20:25,Brandon Chen,"Mustard, Ice Cream, Shaving Cream, Spinach",8,77.06,Debit Card,Miami,Pharmacy,TRUE,Professional,Spring,None
1000000825,2/27/2021 7:26,Mark Lynch,"Spinach, Dish Soap, Olive Oil, Bread, Light Bulb, Shaving Cream, Ketchup, Ice Cream",6,31.76,Cash,Chicago,Department Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000000826,10/31/2021 6:25,Mary Tanner,"Spinach, Ketchup, Dish Soap, Mustard, Light Bulb, Bread, Shaving Cream, Tissues, Milk, Ice Cream",6,14.2,Cash,New York,Pharmacy,FALSE,Teenager,Fall,Discount on Selected Items
1000000827,3/10/2024 3:59,Karen Davidson,"Mustard, Bread, Olive Oil, Milk, Light Bulb, Ice Cream, Spinach, Tissues, Shaving Cream, Dish Soap",10,34.49,Credit Card,Chicago,Pharmacy,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000000828,10/17/2022 18:21,Ian Price,"Mustard, Olive Oil, Ice Cream, Milk, Shaving Cream, Bread, Spinach, Dish Soap, Light Bulb, Tissues, Ketchup",1,7.26,Cash,Chicago,Warehouse Club,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000000829,2/22/2023 11:26,Jeffrey Brown,"Milk, Light Bulb, Dish Soap, Mustard",7,6.22,Debit Card,New York,Pharmacy,FALSE,Middle-Aged,Fall,None
1000000830,4/4/2024 2:03,Sarah Vasquez,"Light Bulb, Milk, Shaving Cream, Mustard, Bread, Tissues, Olive Oil",10,20.68,Mobile Payment,Seattle,Specialty Store,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000000831,7/8/2021 5:44,Leslie Graves,"Mustard, Milk, Light Bulb, Ketchup, Tissues, Ice Cream, Olive Oil, Bread, Spinach, Shaving Cream, Dish Soap",6,21.42,Credit Card,Dallas,Specialty Store,TRUE,Teenager,Fall,Discount on Selected Items
1000000832,4/28/2020 16:14,Christopher Garcia,"Olive Oil, Light Bulb, Dish Soap",3,49.61,Debit Card,Chicago,Pharmacy,TRUE,Retiree,Summer,Discount on Selected Items
1000000833,8/24/2022 10:39,Emily Martin,"Olive Oil, Shaving Cream, Ketchup",2,37.93,Debit Card,Dallas,Department Store,FALSE,Young Adult,Spring,BOGO (Buy One Get One)
1000000834,3/17/2023 21:22,Alicia Lawson,"Ketchup, Dish Soap, Ice Cream, Milk, Shaving Cream",2,93.29,Cash,Boston,Pharmacy,FALSE,Student,Fall,BOGO (Buy One Get One)
1000000835,3/15/2021 11:08,Beth Martinez,"Ice Cream, Ketchup, Shaving Cream, Dish Soap, Milk, Mustard, Spinach, Bread",10,68.39,Debit Card,Boston,Department Store,TRUE,Teenager,Winter,None
1000000836,10/11/2020 18:29,Ann Daugherty,"Dish Soap, Light Bulb, Mustard, Spinach, Tissues, Shaving Cream, Milk, Ketchup, Olive Oil, Bread",10,80.94,Cash,Miami,Pharmacy,TRUE,Student,Fall,BOGO (Buy One Get One)
1000000837,1/1/2024 19:21,Scott Smith,"Mustard, Bread, Ketchup, Dish Soap, Ice Cream",6,88.68,Debit Card,San Francisco,Warehouse Club,TRUE,Middle-Aged,Winter,None
1000000838,5/15/2022 7:45,Sharon Norman,"Shaving Cream, Dish Soap, Ice Cream, Mustard, Milk, Bread",6,35.89,Cash,Dallas,Warehouse Club,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000839,1/27/2020 15:35,Jamie Bautista,"Ketchup, Tissues, Spinach, Milk, Mustard, Olive Oil, Dish Soap",5,20.11,Debit Card,Seattle,Supermarket,TRUE,Teenager,Summer,Discount on Selected Items
1000000840,7/15/2020 9:45,Elizabeth Smith,"Light Bulb, Ketchup, Tissues, Olive Oil, Milk, Shaving Cream, Ice Cream, Spinach",10,64.33,Cash,Los Angeles,Pharmacy,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000841,6/12/2022 2:20,Brenda Chavez,"Bread, Spinach, Tissues, Dish Soap",8,41.11,Credit Card,Houston,Warehouse Club,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000842,9/2/2020 6:27,Mary Hall,"Bread, Shaving Cream, Ice Cream, Light Bulb, Milk",5,19.39,Debit Card,Dallas,Supermarket,FALSE,Professional,Summer,None
1000000843,9/23/2020 15:29,Jessica Wade DVM,"Mustard, Tissues, Ketchup, Milk, Spinach, Light Bulb, Bread, Dish Soap, Olive Oil, Shaving Cream",2,58.04,Credit Card,Seattle,Supermarket,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000000844,7/23/2020 20:59,Kimberly Williams,"Ice Cream, Tissues, Light Bulb, Olive Oil, Shaving Cream, Bread, Ketchup, Spinach, Milk, Mustard",8,55.42,Mobile Payment,New York,Supermarket,TRUE,Student,Fall,Discount on Selected Items
1000000845,7/24/2021 13:28,Brian Campos,"Mustard, Ketchup, Olive Oil, Light Bulb, Spinach, Shaving Cream, Tissues",1,84.97,Credit Card,New York,Pharmacy,FALSE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000000846,1/9/2024 2:09,Ryan Bailey,"Milk, Olive Oil, Ice Cream, Tissues, Ketchup, Light Bulb, Dish Soap, Mustard",7,5.96,Credit Card,Chicago,Department Store,TRUE,Senior Citizen,Fall,None
1000000847,7/22/2022 18:22,Jasmine Jones,"Ketchup, Light Bulb, Spinach, Bread, Mustard",2,54.54,Cash,Houston,Specialty Store,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
1000000848,1/9/2022 14:57,Lynn Smith,"Olive Oil, Mustard, Spinach, Milk, Ice Cream, Dish Soap, Bread, Light Bulb, Ketchup",9,52.7,Debit Card,Houston,Department Store,FALSE,Retiree,Winter,None
1000000849,7/8/2022 18:31,James Ramirez,"Tissues, Shaving Cream, Mustard, Olive Oil, Light Bulb, Dish Soap",4,59.46,Cash,Seattle,Warehouse Club,TRUE,Homemaker,Winter,Discount on Selected Items
1000000850,4/20/2020 0:58,Stacy Ballard,"Tissues, Light Bulb, Ice Cream, Dish Soap, Olive Oil, Spinach, Bread, Milk, Mustard, Shaving Cream",4,9.6,Cash,Chicago,Warehouse Club,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000851,2/18/2021 9:40,Dr. Jerry Massey,"Ice Cream, Shaving Cream, Bread",3,20.81,Debit Card,Miami,Pharmacy,TRUE,Homemaker,Summer,Discount on Selected Items
1000000852,12/17/2022 18:49,Marcus Smith,"Shaving Cream, Bread, Tissues, Light Bulb, Ketchup, Milk, Spinach",5,71.44,Debit Card,Houston,Warehouse Club,TRUE,Student,Spring,None
1000000853,2/19/2022 7:09,Jessica Rodriguez,"Olive Oil, Milk, Dish Soap, Ice Cream",5,13.92,Mobile Payment,Atlanta,Supermarket,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000854,1/25/2023 20:27,Heather Hunter,"Ice Cream, Milk, Light Bulb, Dish Soap, Mustard, Bread, Ketchup",4,68.95,Credit Card,Houston,Warehouse Club,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000855,10/13/2020 6:12,Felicia Miller,"Spinach, Ice Cream, Mustard, Light Bulb, Tissues, Milk, Bread, Shaving Cream",1,78.79,Debit Card,San Francisco,Warehouse Club,TRUE,Young Adult,Fall,BOGO (Buy One Get One)
1000000856,10/1/2021 6:54,Benjamin Dyer,"Mustard, Dish Soap, Olive Oil, Milk, Shaving Cream, Light Bulb, Ketchup, Spinach",4,35.19,Debit Card,Miami,Warehouse Club,TRUE,Middle-Aged,Summer,None
1000000857,7/15/2021 3:38,Tammy Cabrera,"Spinach, Ice Cream, Bread",10,70.85,Mobile Payment,Dallas,Supermarket,FALSE,Senior Citizen,Fall,None
1000000858,11/10/2021 7:02,Teresa Ponce,"Olive Oil, Shaving Cream, Spinach, Light Bulb, Mustard, Milk, Dish Soap",3,50.04,Credit Card,New York,Specialty Store,FALSE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000000859,9/21/2022 8:04,Karen Thompson,"Dish Soap, Ice Cream, Light Bulb, Tissues, Bread, Olive Oil",1,55.98,Mobile Payment,Miami,Pharmacy,TRUE,Student,Winter,Discount on Selected Items
1000000860,11/14/2020 10:34,Jenna Barnett,"Olive Oil, Bread, Shaving Cream, Ice Cream, Milk, Spinach",7,34.19,Debit Card,San Francisco,Department Store,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000000861,3/3/2020 14:45,Sonya Smith,"Ice Cream, Light Bulb, Ketchup, Bread, Tissues, Dish Soap, Olive Oil, Mustard, Shaving Cream, Milk, Spinach",1,52.49,Mobile Payment,San Francisco,Department Store,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000862,8/30/2020 18:16,Renee Ramos,"Ketchup, Olive Oil, Dish Soap, Light Bulb, Spinach",8,78.82,Debit Card,Atlanta,Warehouse Club,FALSE,Student,Summer,BOGO (Buy One Get One)
1000000863,6/24/2022 5:25,Nicole Scott,"Light Bulb, Shaving Cream, Bread, Tissues, Olive Oil, Spinach, Dish Soap",2,84.19,Debit Card,Houston,Warehouse Club,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000000864,1/18/2022 2:55,Anthony Haynes,"Spinach, Bread, Dish Soap, Mustard, Olive Oil, Ice Cream, Ketchup",10,23.35,Debit Card,Los Angeles,Department Store,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000000865,10/30/2023 0:32,Edward Shelton,"Shaving Cream, Ketchup, Olive Oil, Ice Cream, Milk, Light Bulb, Bread, Spinach, Mustard",4,85.43,Credit Card,New York,Specialty Store,TRUE,Homemaker,Fall,None
1000000866,9/1/2021 1:40,Rachel Potts,"Ketchup, Spinach, Mustard, Dish Soap, Milk, Light Bulb, Ice Cream",6,63.73,Credit Card,San Francisco,Pharmacy,TRUE,Senior Citizen,Winter,None
1000000867,7/1/2022 0:52,Jackson Simpson,"Mustard, Tissues, Olive Oil, Ice Cream, Ketchup",6,95.25,Debit Card,San Francisco,Specialty Store,TRUE,Teenager,Winter,Discount on Selected Items
1000000868,2/25/2021 19:19,Larry Hoffman,"Bread, Light Bulb, Shaving Cream",8,26.98,Credit Card,Los Angeles,Specialty Store,FALSE,Middle-Aged,Summer,None
1000000869,2/11/2022 21:48,John Stout,"Ice Cream, Bread, Spinach, Ketchup, Tissues",7,36.86,Cash,New York,Supermarket,TRUE,Professional,Fall,None
1000000870,5/6/2023 3:22,Evan Casey,"Spinach, Shaving Cream, Mustard, Dish Soap, Olive Oil, Tissues, Milk, Light Bulb, Bread, Ice Cream",7,88.33,Credit Card,Chicago,Convenience Store,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000871,6/16/2021 23:36,Jeanne Kennedy,"Spinach, Olive Oil, Milk",8,72.23,Debit Card,Miami,Warehouse Club,FALSE,Homemaker,Fall,Discount on Selected Items
1000000872,4/20/2021 2:58,James Morse,"Dish Soap, Bread, Milk, Spinach, Mustard, Ketchup",10,82.22,Debit Card,San Francisco,Pharmacy,FALSE,Young Adult,Fall,Discount on Selected Items
1000000873,5/9/2021 2:55,Derrick Fernandez,"Milk, Spinach, Shaving Cream, Tissues, Ice Cream, Mustard, Bread",4,60.16,Mobile Payment,Houston,Specialty Store,FALSE,Young Adult,Summer,Discount on Selected Items
1000000874,5/6/2022 16:03,Veronica Perry,"Shaving Cream, Olive Oil, Spinach, Ice Cream, Ketchup, Milk, Tissues",6,53.16,Mobile Payment,Chicago,Department Store,TRUE,Homemaker,Summer,None
1000000875,6/22/2023 6:43,Cody Sanchez,"Shaving Cream, Mustard, Dish Soap, Tissues, Spinach, Ice Cream, Olive Oil, Ketchup, Bread, Light Bulb, Milk",1,43.36,Debit Card,Atlanta,Convenience Store,TRUE,Young Adult,Winter,None
1000000876,3/28/2021 8:40,Alexandria Roberts,"Spinach, Dish Soap, Mustard, Ketchup, Olive Oil, Milk, Shaving Cream, Light Bulb, Ice Cream, Tissues, Bread",5,84.83,Credit Card,Boston,Supermarket,FALSE,Homemaker,Summer,None
1000000877,3/9/2024 2:46,Sarah Wheeler,"Mustard, Milk, Olive Oil, Ice Cream",3,69.89,Credit Card,San Francisco,Department Store,TRUE,Teenager,Fall,BOGO (Buy One Get One)
1000000878,12/27/2023 22:58,Tara Gordon,"Ketchup, Bread, Ice Cream, Shaving Cream, Dish Soap",2,70.71,Mobile Payment,Los Angeles,Warehouse Club,FALSE,Young Adult,Winter,None
1000000879,10/17/2022 10:01,Ms. Stephanie Thompson,"Milk, Ice Cream, Light Bulb, Shaving Cream",3,86.4,Cash,New York,Convenience Store,TRUE,Professional,Spring,BOGO (Buy One Get One)
1000000880,4/12/2021 4:56,Katrina Franklin,"Light Bulb, Bread, Olive Oil, Tissues",7,28.41,Cash,Chicago,Warehouse Club,TRUE,Retiree,Spring,Discount on Selected Items
1000000881,9/9/2021 6:45,Brittney Johnson,"Shaving Cream, Olive Oil, Bread, Light Bulb, Spinach",1,14.73,Credit Card,Seattle,Department Store,TRUE,Professional,Fall,Discount on Selected Items
1000000882,4/6/2022 7:40,Timothy Jones,"Olive Oil, Shaving Cream, Milk, Ice Cream, Tissues, Ketchup, Bread, Light Bulb, Mustard",10,68.17,Cash,Los Angeles,Convenience Store,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000000883,5/17/2020 3:09,Colleen Daniels,"Olive Oil, Tissues, Spinach, Ice Cream",8,75.87,Mobile Payment,Miami,Pharmacy,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000000884,8/4/2021 6:49,Rachel Jacobs,"Mustard, Spinach, Tissues",1,26.05,Mobile Payment,Los Angeles,Specialty Store,TRUE,Homemaker,Fall,None
1000000885,3/14/2023 10:27,Jason Hawkins,"Spinach, Dish Soap, Tissues, Shaving Cream, Olive Oil, Light Bulb, Bread, Milk, Ice Cream",9,63.35,Debit Card,Boston,Department Store,FALSE,Senior Citizen,Fall,None
