Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000001562,8/31/2020 11:37,Emily Randall,"Olive Oil, Bread, Shaving Cream, Milk, Dish Soap, Mustard, Light Bulb, Ketchup",2,82.05,Cash,San Francisco,Department Store,FALSE,Homemaker,Spring,None
1000001563,6/17/2020 19:42,Lindsey Rodriguez,"Milk, Light Bulb, Mustard, Spinach, Tissues, Ketchup",6,93.29,Debit Card,Boston,Warehouse Club,TRUE,Young Adult,Spring,None
1000001564,11/11/2022 23:45,Caroline Hensley,"Shaving Cream, Olive Oil, Ice Cream, Dish Soap, Mustard, Light Bulb, Bread, Ketchup, Tissues",4,10.85,Debit Card,Miami,Warehouse Club,FALSE,Senior Citizen,Summer,None
1000001565,8/29/2021 3:22,Vanessa Chavez,"Milk, Bread, Shaving Cream",7,19.57,Cash,Houston,Supermarket,FALSE,Middle-Aged,Spring,None
1000001566,7/27/2023 2:05,Jacob Conway,"Bread, Spinach, Tissues, Dish Soap",3,92.87,Mobile Payment,Atlanta,Supermarket,TRUE,Student,Fall,BOGO (Buy One Get One)
1000001567,2/13/2024 10:07,Yesenia Payne,"Tissues, Ice Cream, Mustard, Light Bulb, Dish Soap, Olive Oil, Milk",4,39.52,Mobile Payment,Dallas,Warehouse Club,TRUE,Professional,Fall,None
1000001568,2/16/2024 19:29,Bryan Moore,"Shaving Cream, Ketchup, Olive Oil, Tissues, Bread, Milk, Light Bulb, Spinach, Mustard, Dish Soap",5,79.62,Mobile Payment,Los Angeles,Warehouse Club,TRUE,Student,Fall,None
1000001569,7/8/2023 1:45,Sarah Brock,"Shaving Cream, Light Bulb, Ice Cream, Dish Soap",4,69.66,Debit Card,Los Angeles,Warehouse Club,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000001570,9/30/2023 1:20,Elizabeth Nguyen,"Light Bulb, Ketchup, Ice Cream, Spinach, Bread, Tissues, Shaving Cream, Milk, Mustard",6,6.4,Cash,New York,Pharmacy,FALSE,Teenager,Fall,None
1000001571,11/3/2021 9:32,Terry Barnett,"Mustard, Ice Cream, Milk, Tissues, Shaving Cream, Dish Soap",2,37.08,Debit Card,Atlanta,Warehouse Club,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000001572,2/25/2024 10:17,Lisa Brown,"Shaving Cream, Milk, Ketchup, Spinach, Ice Cream, Dish Soap",8,6.47,Mobile Payment,Los Angeles,Supermarket,TRUE,Middle-Aged,Fall,None
1000001573,4/2/2021 12:27,Thomas Wagner,"Shaving Cream, Ketchup, Mustard, Tissues, Light Bulb, Dish Soap, Bread, Ice Cream, Olive Oil, Milk",3,50.02,Cash,Houston,Specialty Store,FALSE,Young Adult,Spring,Discount on Selected Items
1000001574,4/17/2022 16:32,Paige Thompson,"Bread, Ice Cream, Dish Soap, Ketchup, Shaving Cream, Light Bulb",7,48.07,Credit Card,San Francisco,Supermarket,FALSE,Professional,Fall,None
1000001575,5/13/2022 23:52,Nicole Nguyen,"Milk, Tissues, Ice Cream, Mustard, Olive Oil",3,59.41,Debit Card,Houston,Convenience Store,TRUE,Professional,Fall,Discount on Selected Items
1000001576,8/1/2021 9:44,Michael Washington,"Dish Soap, Mustard, Bread, Olive Oil, Milk, Ice Cream, Ketchup, Light Bulb, Tissues, Spinach, Shaving Cream",6,21.08,Credit Card,New York,Specialty Store,TRUE,Senior Citizen,Fall,None
1000001577,10/23/2021 17:23,Stephanie Blake,"Shaving Cream, Olive Oil, Spinach, Ice Cream, Milk, Dish Soap, Tissues",5,63.03,Cash,Chicago,Supermarket,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000001578,4/4/2021 21:53,Joyce Williams,"Light Bulb, Bread, Dish Soap, Shaving Cream, Olive Oil, Ketchup, Ice Cream, Mustard, Tissues, Spinach, Milk",9,19.27,Credit Card,Los Angeles,Department Store,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000001579,2/8/2021 19:47,Benjamin Wiggins,"Mustard, Bread, Spinach, Tissues, Ketchup, Milk, Shaving Cream, Olive Oil, Dish Soap",1,71.46,Cash,Seattle,Supermarket,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000001580,9/15/2021 9:38,Kimberly Robertson,"Light Bulb, Dish Soap, Spinach, Ketchup, Milk, Olive Oil, Ice Cream",1,77.05,Debit Card,San Francisco,Convenience Store,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000001581,10/19/2020 9:39,Rebecca Lloyd,"Dish Soap, Bread, Milk, Ice Cream, Tissues, Olive Oil, Light Bulb, Ketchup, Shaving Cream, Mustard",6,22.74,Debit Card,Houston,Department Store,FALSE,Homemaker,Fall,None
1000001582,11/13/2022 2:44,Chelsea Thomas,"Tissues, Ketchup, Mustard, Light Bulb, Bread, Olive Oil, Spinach, Dish Soap, Ice Cream",5,75.1,Debit Card,New York,Specialty Store,FALSE,Student,Summer,None
1000001583,10/2/2022 3:27,Shelly Collins,"Tissues, Light Bulb, Dish Soap, Spinach",5,83.74,Debit Card,Los Angeles,Warehouse Club,TRUE,Young Adult,Summer,None
1000001584,11/28/2020 18:55,Kevin Rivera,"Light Bulb, Ice Cream, Ketchup, Spinach, Shaving Cream",9,15.68,Credit Card,Boston,Department Store,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000001585,7/20/2020 1:06,Joseph Rodriguez,"Ketchup, Ice Cream, Spinach",3,91.68,Debit Card,Miami,Pharmacy,TRUE,Professional,Fall,Discount on Selected Items
1000001586,11/25/2023 22:15,Mason Johnson,"Tissues, Bread, Ketchup, Light Bulb, Spinach, Milk, Olive Oil",6,83.93,Credit Card,Chicago,Department Store,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000001587,2/12/2023 20:02,Kevin Miller,"Ice Cream, Bread, Ketchup, Shaving Cream, Light Bulb, Spinach, Tissues, Olive Oil",6,61.34,Debit Card,Miami,Supermarket,FALSE,Middle-Aged,Fall,None
1000001588,5/10/2020 0:37,Robert Jones,"Milk, Ketchup, Mustard, Olive Oil, Shaving Cream, Dish Soap, Spinach, Bread, Tissues",2,92.63,Mobile Payment,Dallas,Department Store,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000001589,7/8/2020 21:09,Amy Campbell,"Shaving Cream, Olive Oil, Ice Cream, Dish Soap, Ketchup, Tissues, Milk, Bread, Mustard",5,76.93,Cash,Seattle,Warehouse Club,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000001590,5/22/2022 23:37,Stephanie Chapman,"Milk, Mustard, Dish Soap, Shaving Cream, Ketchup",7,41.88,Cash,Los Angeles,Pharmacy,TRUE,Retiree,Spring,None
1000001591,10/29/2023 23:36,Gina Martin,"Bread, Tissues, Spinach, Ice Cream, Ketchup, Dish Soap, Mustard, Milk, Shaving Cream",3,36.96,Mobile Payment,Houston,Department Store,FALSE,Teenager,Fall,None
1000001592,4/15/2020 7:48,Russell Higgins,"Olive Oil, Ketchup, Bread, Tissues, Light Bulb, Ice Cream, Dish Soap, Spinach",8,15.88,Debit Card,Los Angeles,Warehouse Club,FALSE,Young Adult,Summer,Discount on Selected Items
1000001593,3/10/2023 6:35,Stacy Bates,"Olive Oil, Mustard, Ketchup, Spinach, Dish Soap, Tissues, Ice Cream",4,46.24,Cash,Seattle,Supermarket,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000001594,8/18/2022 18:55,Kaitlin Lewis,"Olive Oil, Shaving Cream, Mustard, Light Bulb, Spinach, Ketchup, Ice Cream, Milk, Tissues, Dish Soap",9,30.7,Debit Card,San Francisco,Pharmacy,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000001595,12/15/2022 13:14,James Cross,"Bread, Olive Oil, Light Bulb, Milk, Ketchup, Spinach, Tissues, Shaving Cream, Ice Cream, Mustard, Dish Soap",6,12.61,Mobile Payment,Boston,Supermarket,FALSE,Teenager,Winter,Discount on Selected Items
1000001596,5/17/2022 1:45,Sabrina Clark,"Olive Oil, Milk, Bread, Tissues, Shaving Cream",2,18.48,Debit Card,Seattle,Department Store,FALSE,Young Adult,Fall,Discount on Selected Items
1000001597,7/3/2023 10:44,Mark Johnston PhD,"Mustard, Shaving Cream, Dish Soap, Ketchup, Ice Cream, Light Bulb, Tissues, Spinach, Milk, Bread",2,40.66,Debit Card,Miami,Department Store,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000001598,5/19/2020 11:48,Kevin Sanford,"Bread, Tissues, Olive Oil, Light Bulb, Shaving Cream, Ice Cream, Ketchup, Dish Soap, Mustard, Milk, Spinach",2,28.65,Cash,Dallas,Department Store,FALSE,Student,Spring,BOGO (Buy One Get One)
1000001599,11/9/2020 20:59,Alexis Sanchez,"Mustard, Bread, Ice Cream, Milk, Light Bulb, Spinach, Shaving Cream",5,47.33,Credit Card,Dallas,Supermarket,TRUE,Student,Summer,BOGO (Buy One Get One)
1000001600,6/23/2020 8:30,Stephen Conley,"Dish Soap, Milk, Olive Oil, Tissues",9,54.49,Credit Card,Houston,Convenience Store,TRUE,Young Adult,Fall,None
1000001601,1/31/2023 8:08,Thomas Hughes,"Spinach, Milk, Bread, Olive Oil, Ketchup, Dish Soap, Light Bulb, Shaving Cream",4,44.35,Debit Card,New York,Convenience Store,TRUE,Senior Citizen,Winter,None
1000001602,4/29/2023 14:01,Ashley Lambert,"Ice Cream, Ketchup, Bread, Light Bulb, Spinach, Shaving Cream",9,65.78,Mobile Payment,Los Angeles,Specialty Store,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000001603,12/27/2020 11:41,Bradley Barrett,"Light Bulb, Bread, Tissues, Spinach, Ice Cream, Olive Oil, Shaving Cream, Mustard, Milk",2,22.02,Cash,Chicago,Supermarket,FALSE,Young Adult,Summer,None
1000001604,11/24/2022 1:59,Debra Long PhD,"Ketchup, Ice Cream, Shaving Cream, Spinach, Light Bulb, Bread, Olive Oil, Milk, Dish Soap, Mustard, Tissues",1,41.69,Mobile Payment,Boston,Department Store,FALSE,Middle-Aged,Winter,None
1000001605,5/19/2022 0:43,Allison Hutchinson,"Milk, Mustard, Light Bulb, Bread",7,18.49,Credit Card,New York,Convenience Store,FALSE,Middle-Aged,Spring,None
1000001606,2/6/2020 12:29,Rose Jenkins,"Light Bulb, Olive Oil, Ketchup, Tissues, Bread, Shaving Cream, Spinach, Ice Cream, Dish Soap, Milk",10,32.5,Mobile Payment,Houston,Warehouse Club,FALSE,Homemaker,Fall,None
1000001607,5/18/2021 2:16,James Pitts,"Shaving Cream, Spinach, Mustard, Light Bulb, Olive Oil, Ketchup, Ice Cream, Dish Soap",4,67.94,Credit Card,Houston,Warehouse Club,TRUE,Teenager,Fall,Discount on Selected Items
1000001608,3/6/2020 1:34,Jeffrey Macdonald,"Ice Cream, Tissues, Mustard, Olive Oil",5,42.49,Credit Card,Chicago,Warehouse Club,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000001609,7/3/2021 6:21,James Tran,"Spinach, Olive Oil, Shaving Cream, Ketchup",1,54.19,Mobile Payment,Seattle,Department Store,TRUE,Young Adult,Spring,Discount on Selected Items
1000001610,11/30/2022 22:19,Curtis Lucas,"Olive Oil, Bread, Shaving Cream, Light Bulb, Dish Soap, Mustard",7,42.19,Cash,Houston,Department Store,TRUE,Middle-Aged,Winter,None
1000001611,8/24/2021 12:09,Chelsea Davis DVM,"Ice Cream, Tissues, Light Bulb, Dish Soap, Milk, Bread, Mustard, Ketchup",8,37.51,Debit Card,Atlanta,Pharmacy,TRUE,Young Adult,Winter,None
1000001612,4/25/2022 7:19,Katherine Spears,"Light Bulb, Bread, Tissues, Spinach, Olive Oil, Dish Soap",10,58.42,Cash,New York,Warehouse Club,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000001613,8/8/2021 10:40,Joseph Thomas,"Ice Cream, Milk, Bread, Light Bulb, Dish Soap, Mustard",4,52.07,Debit Card,New York,Warehouse Club,FALSE,Teenager,Summer,Discount on Selected Items
1000001614,12/12/2022 1:45,Cindy Brown,"Bread, Tissues, Ice Cream",8,21.78,Credit Card,Seattle,Pharmacy,FALSE,Professional,Fall,None
1000001615,6/18/2020 9:57,William Townsend,"Ice Cream, Ketchup, Dish Soap",5,60.92,Mobile Payment,Boston,Pharmacy,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000001616,2/7/2022 10:49,Fernando Mccoy,"Ice Cream, Light Bulb, Spinach, Bread, Shaving Cream, Milk",7,34,Debit Card,Dallas,Department Store,FALSE,Middle-Aged,Fall,None
1000001617,1/6/2022 12:28,Louis Martinez,"Shaving Cream, Milk, Olive Oil, Bread, Ice Cream, Tissues, Ketchup, Mustard, Spinach, Light Bulb, Dish Soap",9,75.94,Cash,New York,Convenience Store,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000001618,3/5/2021 4:34,Michael Stone,"Olive Oil, Bread, Spinach, Tissues, Milk, Shaving Cream, Dish Soap, Ketchup, Ice Cream, Light Bulb, Mustard",2,90.86,Cash,Chicago,Pharmacy,TRUE,Professional,Fall,None
1000001619,4/20/2023 11:00,David Lawson,"Ice Cream, Milk, Tissues, Olive Oil, Dish Soap, Ketchup, Bread",6,94.49,Cash,Boston,Department Store,FALSE,Middle-Aged,Fall,None
1000001620,10/16/2020 21:24,Taylor Perez,"Light Bulb, Ketchup, Dish Soap, Mustard",6,70.67,Cash,Los Angeles,Pharmacy,TRUE,Retiree,Winter,None
1000001621,11/9/2022 21:56,Chelsea Fisher,"Ice Cream, Spinach, Bread, Mustard, Milk",8,41.21,Cash,Houston,Convenience Store,TRUE,Professional,Fall,None
1000001622,6/7/2022 18:05,Sara Carpenter,"Shaving Cream, Olive Oil, Spinach, Ice Cream, Dish Soap, Milk",3,58.72,Cash,Dallas,Supermarket,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000001623,3/1/2021 15:43,Mrs. Carolyn Long,"Spinach, Bread, Shaving Cream, Tissues, Light Bulb, Milk",3,39.32,Credit Card,San Francisco,Specialty Store,TRUE,Professional,Spring,BOGO (Buy One Get One)
1000001624,1/4/2022 1:52,Amanda Rhodes,"Ketchup, Dish Soap, Light Bulb, Shaving Cream, Spinach, Milk, Ice Cream, Olive Oil, Bread, Tissues, Mustard",10,26,Mobile Payment,Los Angeles,Specialty Store,TRUE,Homemaker,Summer,None
1000001625,1/25/2023 7:40,Tammy Turner DDS,"Shaving Cream, Ice Cream, Light Bulb, Tissues, Olive Oil",6,33.17,Mobile Payment,Houston,Warehouse Club,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000001626,7/3/2020 17:10,Mark Brennan,"Olive Oil, Shaving Cream, Milk, Ice Cream, Tissues, Dish Soap, Light Bulb, Ketchup, Bread, Spinach",2,30.83,Cash,New York,Pharmacy,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000001627,5/6/2023 5:45,Billy Lopez,"Ice Cream, Light Bulb, Olive Oil",5,28.23,Mobile Payment,Los Angeles,Supermarket,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000001628,5/31/2022 8:58,Jaime Bowers,"Tissues, Bread, Milk, Ketchup, Ice Cream, Shaving Cream, Dish Soap, Mustard",5,39.79,Mobile Payment,Boston,Department Store,TRUE,Young Adult,Winter,Discount on Selected Items
1000001629,11/3/2021 21:41,Carol Diaz,"Shaving Cream, Milk, Ice Cream, Ketchup",1,7.35,Cash,San Francisco,Supermarket,TRUE,Student,Spring,BOGO (Buy One Get One)
1000001630,9/16/2020 0:40,Kristin Frank,"Light Bulb, Ice Cream, Tissues, Olive Oil, Ketchup, Bread, Mustard",6,45.89,Debit Card,San Francisco,Department Store,FALSE,Teenager,Spring,Discount on Selected Items
1000001631,7/14/2023 20:35,Shelly Brennan,"Milk, Ketchup, Spinach, Olive Oil, Tissues, Mustard",4,80.87,Cash,Boston,Supermarket,FALSE,Professional,Summer,Discount on Selected Items
1000001632,11/18/2023 9:07,Anne Ochoa,"Light Bulb, Bread, Ketchup, Olive Oil, Tissues, Shaving Cream, Spinach",1,32.45,Credit Card,Boston,Warehouse Club,FALSE,Teenager,Fall,Discount on Selected Items
1000001633,2/23/2023 10:54,Shannon Hawkins,"Light Bulb, Shaving Cream, Ice Cream, Mustard, Tissues, Bread, Spinach, Dish Soap",8,6.22,Debit Card,Chicago,Department Store,FALSE,Professional,Summer,None
1000001634,9/14/2022 21:53,Amy Davis,"Olive Oil, Spinach, Light Bulb, Dish Soap, Bread, Tissues, Ice Cream",7,85.95,Mobile Payment,Houston,Supermarket,TRUE,Student,Summer,Discount on Selected Items
1000001635,3/12/2022 17:49,Rebecca Miles,"Shaving Cream, Dish Soap, Mustard",10,97.62,Credit Card,Los Angeles,Pharmacy,FALSE,Homemaker,Spring,None
1000001636,9/17/2021 8:14,Joshua Coleman,"Spinach, Bread, Light Bulb, Ketchup, Shaving Cream, Tissues, Ice Cream, Milk, Mustard, Olive Oil",4,36.64,Credit Card,Seattle,Supermarket,TRUE,Young Adult,Spring,Discount on Selected Items
1000001637,3/7/2024 21:19,Shawn Richard,"Bread, Mustard, Tissues",1,97.15,Debit Card,Seattle,Convenience Store,TRUE,Retiree,Summer,BOGO (Buy One Get One)
1000001638,10/13/2022 7:30,Paul Kidd,"Tissues, Olive Oil, Shaving Cream, Ice Cream, Light Bulb, Dish Soap, Milk, Spinach",7,35.01,Mobile Payment,Los Angeles,Specialty Store,TRUE,Student,Winter,Discount on Selected Items
1000001639,4/8/2024 16:32,April Escobar,"Spinach, Dish Soap, Ketchup",10,71.65,Credit Card,Atlanta,Warehouse Club,TRUE,Homemaker,Winter,None
1000001640,8/18/2023 2:12,Dylan Brown,"Spinach, Dish Soap, Bread, Tissues, Mustard",2,26.6,Mobile Payment,Houston,Supermarket,FALSE,Teenager,Fall,None
1000001641,2/3/2022 17:57,Paul Hernandez,"Ketchup, Light Bulb, Olive Oil, Shaving Cream, Bread, Milk, Dish Soap",1,42.94,Credit Card,Seattle,Department Store,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000001642,2/7/2020 1:53,Sarah Gonzalez,"Shaving Cream, Tissues, Milk, Light Bulb, Bread, Ice Cream, Spinach, Olive Oil",5,99.3,Cash,Seattle,Department Store,FALSE,Teenager,Fall,None
1000001643,2/25/2024 9:40,Tiffany Long,"Ketchup, Light Bulb, Milk, Dish Soap, Bread, Shaving Cream, Olive Oil, Ice Cream",10,39.76,Debit Card,Los Angeles,Specialty Store,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000001644,7/2/2020 6:46,Roberto Wilkinson,"Olive Oil, Ketchup, Mustard, Dish Soap, Ice Cream, Spinach, Bread, Tissues",3,95.6,Credit Card,Houston,Specialty Store,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000001645,11/7/2022 7:09,Robert Barton,"Ketchup, Ice Cream, Shaving Cream, Olive Oil, Bread, Mustard, Spinach, Light Bulb, Tissues, Dish Soap, Milk",4,60.92,Credit Card,Miami,Department Store,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000001646,2/11/2021 18:47,Jason Robinson,"Shaving Cream, Milk, Ice Cream, Spinach, Dish Soap, Mustard, Tissues, Ketchup, Light Bulb, Olive Oil",2,6.36,Cash,Los Angeles,Specialty Store,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000001647,2/18/2020 3:00,Vicki Hayes,"Mustard, Olive Oil, Milk, Tissues, Spinach, Ketchup, Dish Soap, Shaving Cream, Ice Cream, Light Bulb",3,34.85,Cash,Dallas,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000001648,9/15/2021 15:17,Alexander West,"Bread, Shaving Cream, Milk, Light Bulb",6,67.89,Cash,Miami,Supermarket,TRUE,Senior Citizen,Spring,None
1000001649,8/26/2021 0:16,Jerry Clark,"Olive Oil, Ketchup, Dish Soap, Ice Cream, Bread, Tissues, Shaving Cream, Light Bulb, Milk, Mustard, Spinach",8,87.44,Cash,San Francisco,Warehouse Club,FALSE,Retiree,Winter,Discount on Selected Items
1000001650,1/30/2024 20:12,Nichole Lambert,"Dish Soap, Light Bulb, Ice Cream",7,92.28,Debit Card,Houston,Convenience Store,TRUE,Student,Winter,BOGO (Buy One Get One)
1000001651,5/10/2020 8:37,Lauren Martinez,"Ketchup, Milk, Mustard, Light Bulb, Shaving Cream, Ice Cream, Dish Soap, Bread, Spinach, Tissues, Olive Oil",6,71.75,Debit Card,Chicago,Pharmacy,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000001652,7/14/2020 6:04,Tara Atkins,"Ketchup, Shaving Cream, Spinach, Mustard",2,85.83,Debit Card,Boston,Department Store,TRUE,Senior Citizen,Summer,None
1000001653,3/31/2022 23:55,Jane Alvarado,"Tissues, Shaving Cream, Bread, Light Bulb, Ketchup, Dish Soap, Mustard, Ice Cream, Spinach",3,26,Credit Card,Seattle,Specialty Store,TRUE,Student,Fall,BOGO (Buy One Get One)
1000001654,12/18/2021 23:18,Megan Gilmore,"Light Bulb, Shaving Cream, Tissues, Ice Cream, Spinach, Mustard",10,16.74,Mobile Payment,New York,Specialty Store,FALSE,Young Adult,Summer,Discount on Selected Items
1000001655,12/27/2023 1:05,Kimberly Collins,"Olive Oil, Dish Soap, Tissues, Shaving Cream, Mustard, Ketchup, Bread, Light Bulb, Spinach, Milk, Ice Cream",1,89.75,Mobile Payment,San Francisco,Pharmacy,FALSE,Senior Citizen,Spring,None
1000001656,8/31/2022 19:30,Caitlyn Myers,"Tissues, Ice Cream, Spinach, Bread, Olive Oil, Ketchup, Shaving Cream, Milk, Mustard, Light Bulb, Dish Soap",8,25.92,Debit Card,Houston,Department Store,TRUE,Homemaker,Summer,Discount on Selected Items
1000001657,5/16/2023 7:04,Brett Perkins,"Light Bulb, Olive Oil, Milk, Shaving Cream, Ice Cream, Dish Soap, Spinach, Bread, Ketchup, Mustard",2,24.63,Credit Card,San Francisco,Specialty Store,TRUE,Teenager,Fall,None
1000001658,2/29/2020 11:36,Alan Flores,"Dish Soap, Light Bulb, Ketchup, Tissues, Mustard, Shaving Cream, Ice Cream",6,39.23,Mobile Payment,New York,Convenience Store,FALSE,Homemaker,Fall,None
1000001659,3/20/2024 5:12,Ashley Tucker,"Tissues, Dish Soap, Bread, Shaving Cream, Mustard, Ketchup",1,48.42,Mobile Payment,Houston,Convenience Store,FALSE,Professional,Winter,None
1000001660,5/4/2023 2:36,George Foster,"Olive Oil, Mustard, Shaving Cream, Spinach, Dish Soap, Ice Cream, Light Bulb, Tissues",8,97.18,Credit Card,San Francisco,Specialty Store,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000001661,11/5/2022 0:44,Kristine Christensen,"Ketchup, Spinach, Light Bulb, Ice Cream, Milk",3,34.21,Credit Card,New York,Department Store,TRUE,Senior Citizen,Summer,None
1000001662,3/5/2022 22:22,Cynthia Parks,"Dish Soap, Olive Oil, Spinach",5,37.25,Cash,Houston,Convenience Store,TRUE,Professional,Summer,Discount on Selected Items
1000001663,1/16/2021 17:05,Angel Burnett,"Ketchup, Light Bulb, Ice Cream, Shaving Cream, Olive Oil, Mustard, Milk, Dish Soap, Tissues, Bread, Spinach",9,63.7,Mobile Payment,New York,Pharmacy,FALSE,Young Adult,Spring,Discount on Selected Items
1000001664,5/1/2024 4:28,Sydney Moore,"Shaving Cream, Ketchup, Bread, Ice Cream, Dish Soap, Milk, Spinach, Light Bulb, Tissues",7,53.42,Cash,Chicago,Warehouse Club,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000001665,2/22/2022 16:28,Regina Stevenson,"Ice Cream, Spinach, Shaving Cream, Milk, Ketchup, Bread, Light Bulb, Tissues, Dish Soap",9,50.15,Cash,Seattle,Warehouse Club,TRUE,Student,Spring,None
1000001666,6/13/2021 11:05,Lauren Stewart,"Tissues, Shaving Cream, Spinach",2,67.67,Mobile Payment,New York,Warehouse Club,TRUE,Young Adult,Winter,None
1000001667,8/21/2021 1:42,Ana Figueroa,"Spinach, Shaving Cream, Olive Oil",7,52.8,Debit Card,San Francisco,Convenience Store,FALSE,Student,Summer,Discount on Selected Items
1000001668,1/12/2021 8:08,Howard Nguyen,"Shaving Cream, Dish Soap, Tissues, Ice Cream, Olive Oil, Spinach",2,56.89,Mobile Payment,Atlanta,Department Store,FALSE,Homemaker,Winter,Discount on Selected Items
1000001669,4/4/2022 4:03,Darren Wilson,"Shaving Cream, Spinach, Dish Soap, Mustard, Ketchup, Light Bulb",7,55.27,Cash,Miami,Specialty Store,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000001670,2/25/2021 21:06,Matthew Fernandez,"Dish Soap, Mustard, Ketchup, Shaving Cream, Light Bulb",8,39.39,Credit Card,Houston,Department Store,TRUE,Teenager,Summer,Discount on Selected Items
1000001671,11/20/2020 17:14,Selena Johnson,"Bread, Mustard, Ice Cream, Light Bulb, Spinach",2,28.69,Debit Card,Chicago,Warehouse Club,TRUE,Professional,Fall,Discount on Selected Items
1000001672,7/11/2022 13:59,Shaun Miller,"Olive Oil, Light Bulb, Ice Cream, Milk, Tissues",7,80.75,Cash,Houston,Pharmacy,TRUE,Homemaker,Spring,Discount on Selected Items
1000001673,9/14/2021 23:51,Katherine Aguilar,"Mustard, Light Bulb, Bread, Milk, Olive Oil, Ice Cream, Tissues",7,46.25,Mobile Payment,New York,Department Store,FALSE,Teenager,Winter,Discount on Selected Items
1000001674,3/6/2022 10:30,Kara Combs,"Ketchup, Milk, Mustard, Shaving Cream, Olive Oil, Dish Soap, Spinach, Light Bulb, Bread, Ice Cream, Tissues",9,91.63,Debit Card,Chicago,Convenience Store,FALSE,Middle-Aged,Winter,None
1000001675,1/5/2020 15:12,Christine Gibson,"Ice Cream, Mustard, Milk, Light Bulb, Olive Oil",6,70.15,Debit Card,Miami,Supermarket,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000001676,2/3/2023 12:21,Madison Anderson,"Light Bulb, Olive Oil, Dish Soap, Ice Cream, Ketchup, Tissues",4,78.09,Debit Card,Miami,Department Store,TRUE,Retiree,Winter,None
1000001677,9/6/2021 1:07,Anthony Stewart,"Mustard, Spinach, Ketchup, Shaving Cream, Tissues, Milk",3,97.47,Mobile Payment,New York,Pharmacy,FALSE,Middle-Aged,Spring,None
1000001678,5/20/2022 2:25,Jonathan Sexton,"Spinach, Milk, Ketchup, Ice Cream, Tissues, Dish Soap, Mustard, Olive Oil",2,9.14,Cash,New York,Convenience Store,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000001679,3/9/2022 14:29,Kimberly Valdez,"Dish Soap, Bread, Shaving Cream, Ketchup, Tissues, Ice Cream, Spinach",3,27.31,Mobile Payment,New York,Specialty Store,FALSE,Professional,Winter,None
1000001680,7/18/2021 6:48,Amber Flores,"Light Bulb, Ketchup, Shaving Cream, Ice Cream",10,96.59,Credit Card,Dallas,Department Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000001681,6/17/2020 12:30,Bridget Moore,"Spinach, Tissues, Olive Oil, Ice Cream, Milk, Light Bulb, Bread",4,46.22,Debit Card,Boston,Convenience Store,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000001682,5/11/2023 20:18,Pamela Dougherty,"Milk, Spinach, Olive Oil, Bread, Dish Soap, Light Bulb, Mustard, Ketchup, Ice Cream",10,81.79,Cash,Chicago,Department Store,FALSE,Retiree,Spring,Discount on Selected Items
1000001683,3/16/2023 2:13,Nicole Bartlett,"Ice Cream, Olive Oil, Dish Soap, Mustard, Light Bulb, Spinach, Bread, Tissues",5,73.87,Mobile Payment,Seattle,Convenience Store,TRUE,Homemaker,Fall,None
